Avg. Area Income,Avg. Area House Age,Avg. Area Number of Rooms,Avg. Area Number of Bedrooms,Area Population,Price,Address
77316.19135,4.128267302,5.715441059,2.36,51096.88855,1243981.946,"46648 Gaines Plaza Apt. 852
Jordanmouth, WA 20962-7889"
76896.78703,4.349592232,8.608456811,4.4,52733.98798,1584439.713,"24523 Reed Passage
Watsonside, CA 24610"
76919.30072,4.778495431,7.551058857,4.05,52945.84342,1622837.353,"3780 Diana Parkway
Nicoletown, PR 80300"
64402.12825,5.601503368,8.274193678,4.06,24965.90216,1031146.755,"806 Matthew Locks Apt. 999
East Kurt, LA 14831-8346"
58410.57191,7.89377834,5.908601199,4.42,31189.36407,1098518.134,"995 Lisa Prairie Apt. 742
Carolinebury, KY 11086-9016"
53427.87537,5.804315611,7.665601844,3.26,34538.75492,909781.4668,"479 Little Isle Suite 536
West Anthonystad, FL 30893"
73649.39696,6.471256486,5.667117321,4.07,47992.34474,1431517.439,"571 Fletcher Mountains Apt. 828
New Vincenttown, AZ 06781-5577"
93455.95296,4.754963035,6.80690822,2.15,31135.51349,1636996.074,"67689 Christopher Viaduct
Normanshire, PA 32369"
75843.30304,5.768478785,6.989189234,4.1,61126.73207,1658974.567,"85431 Berry Ports
New Ricky, VA 30468"
62021.20355,5.951022992,8.351675153,5.19,35276.65257,1168887.459,"76096 Sharp Branch Apt. 712
Christinahaven, MA 53631"
77064.25763,6.680591866,7.734862028,3.38,43570.94202,1720258.777,"207 Edwards Locks
Coreyshire, DC 57303-1553"
77785.19261,4.254128346,5.865544034,2.09,43301.32596,1129408.87,"21900 Jonathan Roads
Stephensonport, CO 55102"
61784.06494,6.016967885,6.031560914,2.35,27725.85566,778836.9229,"674 Renee Rue
Angelaland, VI 02616-3040"
78827.00526,5.864956336,6.465128863,4.41,32865.02798,1276471.581,"USCGC Patrick
FPO AP 08538-2530"
64767.8677,4.676070219,7.132170434,5.3,26414.74742,839426.1222,"63382 William Pike Apt. 544
West Jenniferborough, ND 25679-4569"
51457.3763,6.011529119,6.84053592,3.46,42889.6661,794075.8615,"7068 Simmons Drives
Hendersonberg, DC 57978-7303"
66233.86226,6.907393959,7.09020352,6.33,29548.18989,1372549.782,"4855 Tamara Brooks
Wendyfurt, DE 65495"
72196.33549,5.47890656,5.986455183,2.19,32255.9083,1084539.387,"59229 Allen Viaduct Apt. 806
Lake Brandy, NV 30525-7585"
50926.77663,4.507953424,6.154788048,4.01,33663.66924,211017.9705,"707 Richard Unions
Larsonstad, OR 98013-1254"
56086.57393,7.119264731,7.836759091,3.02,33454.08428,1186372.179,"48614 Martin Causeway Apt. 157
Alvaradofort, AK 75999-0775"
68985.15274,5.754108522,8.382275147,6.45,16288.31457,1140918.805,"062 Villa Spurs Apt. 442
Whitefurt, NC 88100-0382"
48855.85135,7.723274916,8.391225256,5.12,49890.50828,1471828.129,"584 Walker Harbor
Smithfort, NY 92619"
63499.83517,4.397922947,6.134831392,3.39,38263.48423,803259.6126,"55294 Christopher Field
Forbeston, AK 68753-4955"
73218.35136,5.433298628,6.572988175,4.33,34818.71842,1124719.49,"4720 Lynch Ports
Edwardsmouth, CA 77989"
83637.53309,6.430984273,6.257289049,2.13,25962.77118,1396401.022,"75962 Kyle Dam
Robertside, CA 92136"
48879.09809,6.157261017,8.040754516,3.39,30730.40151,802274.1289,"5220 Katherine Drives Suite 091
Haleyberg, VA 25994-8952"
77187.84835,6.269795191,6.774004675,4,35106.54614,1646662.911,"9218 Dixon Square
East Staceyshire, TX 34468"
72441.37701,6.343953016,6.571655417,4.26,38368.28028,1202621.178,"4912 Margaret Rapid
North Lindsay, AL 24424"
57812.84383,4.312820313,7.773969252,5.1,46060.36993,1066768,"347 Howard Mission
Mariashire, CA 60692-1256"
64811.17139,6.193441139,6.952699366,3.46,40549.35681,1153135.22,"Unit 7075 Box 5001
DPO AA 66418-2839"
86563.09684,5.245242456,7.984941298,4.03,44920.24555,1706110.86,"322 Todd Extensions
New Christineberg, MT 39027-6684"
86586.87244,4.83694235,6.986339202,2.1,40282.03664,1543913.433,"1550 Stout Harbors
Lake Ashleyhaven, AK 92441-4004"
49601.06163,4.48211105,5.617544353,2.08,33836.92806,302307.4011,"4544 Timothy Coves
Barnetthaven, TX 93635-9944"
71920.67878,6.726672923,7.614547384,6.17,26341.09557,1134055.403,"5784 Cole Ridge
Nixonport, OH 64190"
68355.44217,7.007744694,6.610356603,4.29,38950.15522,1352756.753,"USCGC Brewer
FPO AE 97523-6665"
64350.28457,6.761202557,7.128709606,3.03,69592.04024,1772390.553,"48205 Bass Viaduct
North Victormouth, VA 26521-3726"
61481.20521,4.822577579,7.427780103,3.4,39586.38351,1014450.654,"20726 Victor Alley Apt. 746
West Alexisstad, KS 72242"
39294.03652,5.928585443,5.960675668,4.36,43183.5161,781137.4618,"829 Bonnie Rue Suite 653
Yorkville, MP 35797-3131"
59078.51429,6.042080099,5.921795631,4.1,34655.93991,921238.3583,"52556 Peter Roads Apt. 021
Josephton, GA 38105-4827"
57972.56183,4.97877301,6.548997789,4.36,40092.5162,790555.5204,"9886 John Burg
Bentonville, RI 07315"
79689.72338,5.916946406,6.784153511,3.44,38313.82892,1420648.281,"USNV Rhodes
FPO AP 56575"
47018.06711,5.286433379,6.767379403,4.1,23925.62147,377618.9699,"665 Ellis Meadows
Oliviatown, ND 83301-0274"
56252.24324,5.479987314,6.404475409,4.16,44305.72216,945079.5323,"396 Blackwell Parks Suite 376
Ramosmouth, OR 84067"
65741.39764,7.429961382,7.129217811,4.05,37647.66604,1630952.884,"9477 David Courts
New Michaelstad, AS 51513-3648"
53066.37227,6.75457107,8.062651631,3.23,19103.12711,1009972.083,"72496 Davis Street
Port Daniel, NY 98546-2576"
71368.04402,6.014408815,7.025588107,6.21,35376.99073,1372806.616,"903 Owens Avenue Suite 924
Lake Lisaville, NH 80934-1465"
40752.71424,5.507106334,6.503331288,4.12,41565.02608,560598.5384,"44981 Rachel Ports
Port Robert, AR 93456-0617"
64296.50418,7.125630492,8.084430401,5.4,37562.54806,1484653.884,"46929 Butler Springs Suite 977
Bakerstad, OH 04777"
50172.57073,6.33456811,7.346448516,4.38,32764.43591,940138.9614,"59958 Austin Heights
Lake Julie, MS 90545-5499"
70564.72035,6.720829754,6.754620969,2.42,37339.5559,1354077.498,"4188 Shannon Divide Suite 008
Port Joseph, MT 37093"
67866.89993,5.393977714,9.359022454,5.44,43122.57418,1400961.279,"94209 Hamilton Crossroad
Newtonhaven, IA 49698"
77106.50012,7.123866349,5.832411835,2.28,36215.15942,1426832.049,"388 Diaz Tunnel
Coxberg, TN 50335"
74418.47389,5.667783745,6.164151449,4.32,27089.04917,1031737.385,"66754 Reed Village
Boyleshire, MT 92664"
58002.71531,7.278803441,7.775049238,6.36,30249.03042,1244248.525,"21205 Elliott Vista Apt. 083
Port Kathryn, MA 14562"
63217.17243,6.981741643,5.139219089,2.07,31925.67536,1070868.067,"21055 Carroll Ports Suite 218
South Joseph, IA 28239"
49740.18209,4.748619773,6.756554547,4.42,25545.92394,493350.0312,"64092 Mcdowell Squares Apt. 321
Colonchester, AL 06000"
75361.23757,5.546206589,7.770046179,3.24,23530.90631,1228323.225,"28154 Jessica Neck
New Steven, AR 34931-0581"
62594.97909,5.493365974,7.962687651,3.35,46459.251,1427026.945,"033 Lisa Highway Apt. 341
Deckerbury, PA 37661"
62212.55965,7.346083967,7.798975121,6.06,40620.663,1504664.281,"0010 Gregory Loaf
South Ericfort, VA 34651-0718"
60610.61064,4.019356939,5.539636424,4.09,49512.90932,689155.5684,"PSC 8596, Box 3570
APO AE 98699-4988"
82777.06932,5.23519491,7.896371961,5.26,42582.93467,1481171.234,"19322 Jason Stream
South Erikmouth, FL 73773-6900"
50716.04388,6.437928611,8.06369476,5.36,35879.91367,1092649.709,"57489 Jennifer Spring Suite 154
East Elizabeth, ID 65823-9817"
61905.95943,5.685730962,7.483381611,6.15,36380.57033,962581.6883,"780 Clements Corners Suite 052
North Sharon, TN 24966-9986"
68246.92783,3.907090367,7.175401501,3.28,24553.45987,688479.2926,"759 Alexander Cliffs
Port Bruce, VA 20003-6583"
85174.04176,4.977651242,5.987958372,4.01,38773.02082,1363106.125,"USCGC Paul
FPO AE 56892"
63342.84981,4.999189324,6.239560863,2.36,25009.06052,826328.1084,"26725 Rodriguez Locks Apt. 364
North John, MO 97315-7256"
74022.05327,5.896128881,7.521358532,4.14,36533.83778,1434575.11,"PSC 8414, Box 7571
APO AP 04809"
78866.66525,6.331004889,6.83423618,3.44,39816.74911,1509422.58,"56299 Angela Center Suite 035
Thompsonstad, OK 51190"
71721.42138,2.683042903,7.583527004,6.26,10704.82191,395440.2022,"92426 Bennett Islands
Clintonberg, PW 44484"
76076.2907,6.213168556,7.953781094,6.49,46298.31611,1765809.432,"148 Steven Port
Morganville, KY 04720-2788"
52568.67932,7.147855954,6.561958811,2.33,38555.06758,1135676.183,"4682 Brett Canyon Suite 969
Josephshire, WA 50894-5205"
69851.70581,5.817615375,7.629224694,3.03,19560.21349,1006227.535,"1233 Dave Burg
Simsfurt, MO 70012"
58068.9055,5.443883946,6.263176695,3.15,29519.88477,576387.1752,"93524 Barton Plains
Haroldtown, MN 92953"
60134.26609,4.259678188,8.337627487,3.09,39200.86657,1044615.522,"76054 Brooks Oval
Kennethshire, IA 79803"
72967.54123,6.021239385,6.97573331,4.02,49140.66901,1765352.366,"37874 Hernandez Point
Paulberg, NH 37527"
63820.39648,7.31980876,6.287213171,3.31,28737.11076,1049632.181,"948 Jordan Parks Suite 211
East Shannonbury, MP 57202"
78700.97127,6.927794005,7.266297176,4.35,35193.91648,1456969.577,"50073 Karen Radial
South Lorimouth, MI 99290-5854"
62806.29516,5.614666403,8.335418626,4.45,33498.93176,1331374.948,"935 Heather Shore
Gonzalezmouth, MT 66865-3409"
71595.17728,6.628833582,8.050035966,5.26,37271.15603,1779874.754,"006 Matthew Cliff
Carlosfort, VA 53572"
85441.48887,4.798258666,7.127673979,6.13,46302.40159,1601152.932,"8518 Duffy Lights
Garnershire, PR 85489-2577"
86562.17887,7.188637589,7.360455285,5.19,32621.10485,1702528.794,"04612 Howell Lodge
Mortonchester, MD 16392"
74646.84656,4.530556542,6.451146228,4.36,36679.18743,1123765.346,"0168 Allison Stream Apt. 386
Port Amandaville, VI 47676-7237"
63686.25989,5.938427862,8.763599419,3.49,18163.77362,1042144.231,"USCGC Mckenzie
FPO AE 67107-3112"
60530.7319,4.436177367,7.670800219,4.3,34043.22655,869026.582,"4599 Smith Estate
Richardfurt, MT 90720"
74826.30556,5.505002199,7.399877695,6.08,32639.63803,1352993.625,"59827 Joyce Path
West Thomas, NJ 39644-7157"
71639.29691,6.569124436,5.614572016,3.44,28995.09305,945931.1936,"81945 Adams Cliffs Suite 280
New Mason, DE 40217"
81439.20002,5.809960591,7.282240151,5.26,37565.54052,1653381.313,"66537 Bradley Road Suite 049
South Tanyaport, NJ 51929-5090"
85297.19886,4.861034546,5.596366581,2.26,28319.63343,1258957.62,"PSC 0855, Box 0799
APO AP 77305-9461"
64044.18962,4.581613523,5.875689352,4.1,32940.79478,724121.6734,"23881 Paula Point Apt. 188
Blairtown, AS 70161-8820"
67828.47986,5.018114508,8.636107723,5.17,34981.394,1067871.687,"920 Hernandez Vista
Randallstad, NM 54144-7957"
60028.08245,5.121560597,6.173060324,3.29,36651.51947,842235.8034,"7891 Amber Springs Suite 295
East Jonathanstad, WV 87494-7507"
63700.26247,5.375149492,7.723659864,6.2,38397.56695,954154.2069,"6804 Alexis Terrace Suite 131
Robertside, GA 20350"
74010.16361,6.447052039,6.245523075,2.04,46239.17013,1356691.387,"9936 Robinson Avenue Apt. 959
Joannton, MI 18340-1649"
67094.19707,5.346436832,7.374606574,4.18,30022.53717,1202992.884,"0555 Erin Crescent Suite 520
West Joshua, CT 50309-9080"
66714.67588,6.928767557,7.907488631,6,53185.20035,1502447.917,"Unit 5035 Box 2191
DPO AE 45785-6213"
72745.45473,7.642474303,7.083621576,4.14,53000.76809,1947338.44,"691 Vanessa Prairie
Santanamouth, SD 08884-3154"
79923.81188,4.971327902,7.00318762,5.48,33828.45488,1153516.919,"411 Hobbs Bypass
North Susantown, SC 22009-2061"
48510.91013,6.410976784,4.729553626,3.22,31451.09301,414165.2204,"796 Newman Bypass
Walkerhaven, TN 71532"
50534.34598,6.664544241,5.014301356,4.18,26627.38647,723089.9525,"10327 Lisa Via Apt. 970
Burnettshire, IL 42501-3262"
55543.52009,6.793799381,7.87230271,5.41,40063.4211,1193482.503,"9361 Stephen Stream
Port Meganfurt, AR 82577"
85466.39026,5.594194544,4.794561406,3.19,38191.03227,1380602.556,"91961 Barker Plain
Richardsonstad, AL 90756"
48735.92451,5.543729665,6.091906,2.43,19682.34729,151527.0826,"3426 Vicki Track
Lake Rebeccashire, TN 53858"
76388.55196,5.588038153,6.845532332,2.2,36841.17614,1114729.725,"PSC 1483, Box 6662
APO AP 78821-4369"
73279.0309,5.902295849,8.077577938,3.01,13981.43549,984421.2253,"3465 Latoya Well
Nelsonmouth, MI 55741-4287"
64661.93028,4.656695745,5.660253117,2.44,49457.17937,875904.5286,"3737 Hartman Rue
Reneestad, ID 69250-7718"
59390.34682,5.664970501,6.750871993,4.31,28995.96414,788427.8399,"8460 Kathleen Mission Apt. 482
Port Amytown, KY 72016"
66064.53282,6.65956175,6.881398143,4.4,44561.33359,1444701.328,"054 Carter Crescent Suite 674
Glennport, WA 11140"
72488.15969,5.643639139,8.205294206,4.03,41199.25223,1450393.53,"974 Austin Loop Suite 256
Thorntonberg, NH 82286"
70793.71967,4.608455549,6.394093592,3.43,19908.13074,921321.015,"USNS Miller
FPO AE 14408"
78241.07538,5.642006715,8.983474499,6.28,20547.61864,1160146.171,"4841 Gonzales Cliff
Jessicaton, ME 01252-0631"
72752.68045,6.09860088,8.246621014,6.34,24944.34177,1222689.523,"USNS Davis
FPO AE 01516-7753"
78963.89414,6.859245122,5.734998914,3.2,59974.62659,2004396.372,"9461 Matthew Summit
North Kathleen, NC 35103"
49775.40595,5.305107848,6.178535053,2.24,23557.36165,454055.6559,"7952 Hubbard Port Apt. 171
Scottstad, FL 50931-5306"
87768.40474,5.053542724,6.541375695,2.31,45801.43319,1698198.751,"USCGC Bowman
FPO AP 06884-6883"
65449.35478,7.176349294,5.911953083,4.05,34828.42852,1193106.94,"124 White Parks
Paulashire, NH 45632"
85193.98157,6.072995729,4.43037246,4.42,38784.85686,1275403.464,"3812 Jonathan Pine
Russoburgh, NY 32637"
67933.03112,3.640221786,6.637068549,2.37,42772.16329,810751.725,"7526 Kimberly Dam Apt. 283
Balltown, MT 35720"
50316.88697,6.877123174,7.238912329,3.5,25201.55049,642862.7138,"767 David Shores Suite 114
Penaport, MO 96682"
53974.54595,5.767672653,6.600037145,4.13,41441.75254,1086825.754,"2670 Mcdonald Ferry
Ashleytown, MO 71304"
63049.97489,5.560578582,6.194545542,3.42,24985.978,773360.698,"PSC 8678, Box 2297
APO AP 71550-8900"
85906.91211,6.538092759,7.059952049,5.36,21331.98252,1500962.615,"Unit 4414 Box 5798
DPO AE 87388"
62355.35378,5.443119457,5.424239418,4.35,23767.85633,768301.802,"4270 Stanley Rest
West Alyssamouth, WA 88463-6602"
64749.79548,7.221284713,8.408981112,4.39,49537.34531,1781211.414,"4293 Abigail Tunnel
West Brandi, ND 75636"
75072.99461,5.635390224,9.053748361,5.02,27494.29641,1420469.727,"031 Smith Valley
Lyonsbury, ND 76645"
79345.39141,5.27382605,7.205994888,3.25,37573.57542,1380215.515,"53093 Robinson Turnpike Apt. 294
East Shelly, WI 61227-4427"
67682.72889,5.939367843,6.46801691,4.05,37028.69622,1090805.374,"PSC 1769, Box 1709
APO AE 77664"
57869.26848,5.625298604,7.601621871,3.39,31818.93257,886815.9436,"67127 Castillo Row
South Brittany, GU 31115-2304"
60027.56086,5.09845805,6.0318426,3.34,54738.62969,1007224.929,"3429 Morgan Mountains Apt. 501
Markchester, IL 44595-8192"
71146.48933,6.651755441,5.914977244,3.44,22875.69334,1077754.226,"7099 Henry Underpass Suite 488
Ambertown, MH 22779-8940"
52455.36584,7.374075502,7.230652645,6.09,35143.20338,1253648.324,"43213 Allen Lake
Morrismouth, SC 66122"
66967.39846,3.930198546,5.982743948,3.46,51554.76141,1102943.351,"77365 Brown Pass Apt. 691
West Erinhaven, ME 73313-1203"
59013.40347,5.443617288,5.854419882,2.16,28264.0066,744132.7042,"2842 Walton Harbor Apt. 624
Port Matthew, GA 15870-2401"
70370.50368,7.442513107,8.023025989,6.18,53832.14155,1845630.071,"287 Jonathan Forks Suite 171
Marcfort, MT 01752-8912"
66989.73178,5.126392437,5.54403175,3.13,37017.09635,873588.1297,"Unit 1169 Box 9437
DPO AE 46067-0818"
64050.3508,5.17624248,6.543412681,3.15,29083.72171,755678.3301,"0173 Mark Union Suite 970
West Jacobhaven, WV 11076-0353"
71195.26284,6.270889733,4.970758233,2.38,29508.49053,1101826.315,"2692 Kevin Highway
East Daniel, MN 81963"
82866.39918,4.605077351,7.82640273,4.03,41166.86031,1618994.276,"6490 Mary Mill
Murphyburgh, IN 82508"
60826.60596,6.383383417,6.255855255,3.18,36892.6233,1127873.577,"2012 Jamie Stream Suite 731
South Amandahaven, WI 85011-1378"
65543.33854,3.945932446,7.424296722,6.38,28939.03884,749847.1904,"15144 Ponce Track Suite 937
West Brian, PR 23989-3606"
62902.25549,6.577966455,6.711162807,3.4,27321.03293,984672.2998,"18878 Harrison Mission Suite 409
South Matthewton, FM 94469"
59030.17255,6.157624922,5.300798456,2.26,22803.09971,534077.4555,"PSC 8691, Box 0969
APO AE 04060-9945"
66320.45082,5.289123362,7.534536505,5.06,36145.20983,1242114.101,"77139 Adam Courts
Christopherville, AS 59841-0766"
68964.67686,6.413978321,6.969909983,3.39,37587.94431,1273631.267,"97930 Franklin Lights Suite 149
West Nicholasfort, OR 26956"
68994.17845,6.190475601,7.105546436,6.45,30609.65271,1095597.944,"91466 Rosales Mill Apt. 487
Leetown, CO 99154-8718"
58517.06201,7.616703734,7.648963666,6.35,30888.80272,1364738.296,"892 Meyer Square Suite 671
Jamiemouth, WY 88591"
65018.54121,5.981192808,6.449329987,3.2,32580.78018,1037147.467,"02637 Fernando Landing Suite 709
Kristastad, OK 10295-9448"
74656.89424,6.115160124,7.721848678,4.17,22602.13357,1228517.207,"4432 Andrew Ville
South Christopher, TX 56693-9237"
57697.07538,5.858178751,6.806409387,2.15,18281.73777,759360.6548,"54614 Guzman Wells Suite 563
Kevintown, NY 58622"
69234.7226,6.39900372,6.162871422,3.24,38322.09803,1140579.618,"39178 Montgomery Garden Apt. 084
Stephensonburgh, AZ 47755"
63015.68746,5.797958848,6.087284207,3.39,26673.88189,810741.5185,"75963 Harrison Overpass Apt. 325
Gonzalezton, ME 98635-8215"
52022.15897,5.523318653,6.377634867,3.21,31320.91642,642855.1696,"8593 Elizabeth Key
Robinbury, GU 72533"
80058.99835,6.851265731,6.806975701,4.17,23360.9483,1562950.322,"073 Christopher Rapid Apt. 413
New Nathan, VT 16689-2914"
87332.29323,5.845099211,6.720339894,3.3,43754.45294,1599851.895,"93504 Jensen Mews Apt. 315
Wilsonhaven, AK 27251-3724"
63658.4284,6.568437796,6.748590368,2.05,39591.2565,1332669.235,"3424 Melinda Ridges
Rhodesview, WI 12271"
46517.17527,6.326332927,7.570722638,5.01,26452.36789,665160.0759,"92380 John Branch Apt. 316
New Loriside, KS 11077-3819"
88305.92082,6.772239093,6.832860157,3.38,32190.41772,1591383.735,"Unit 3294 Box 9388
DPO AP 80733-4870"
49784.89123,6.500751339,8.663669121,4.12,36564.73349,1144507.423,"71963 Smith Port Suite 436
Chelseaside, SD 53803"
84054.45185,6.136224658,7.68513739,5.38,23023.04505,1619721.716,"78750 Jenkins Forges
Lake Dawnside, VI 90324"
66774.99582,5.717143201,7.795214821,4.32,36788.98033,1251688.616,"50319 Kathryn Mill Suite 946
West Calvin, HI 96409"
70981.27869,6.741729037,8.191410351,6.24,53542.85751,1882806.934,"26200 Anthony Mountain Apt. 669
Escobarborough, PA 80969"
70767.32966,5.488057127,7.453195862,6.41,26925.95481,1016163.177,"5480 Melanie Summit
New Margaret, SC 24919-4038"
77103.14304,6.195614402,8.664643191,4.26,45746.93321,1721005.42,"24415 Benjamin Circles Apt. 851
East Brianton, NV 23279-7101"
67742.54926,4.513528509,8.156727195,5.08,30678.37073,890138.2114,"95611 Petersen Extensions
New Larryview, MI 42870-4215"
76443.23184,6.004825721,5.600872972,3.29,40128.8535,1272719.632,"975 Zamora Mews Suite 866
Christopherfurt, SD 58513-7345"
78115.63189,6.334101643,6.973586841,4.15,45024.29718,1582605.535,"405 Veronica Ranch
Gomezfurt, VI 42186"
69500.89346,5.056598058,6.063146041,3.2,48767.40104,1170204.339,"388 Scott Path
Catherinestad, NV 87040-6522"
81535.14988,3.205828407,6.222769257,3.21,50999.85133,1166750.313,"60734 Trujillo Circles
Loriview, NC 26839"
41240.05728,5.81593446,5.211695627,4.15,40888.07856,319495.6676,"40561 Amanda Trafficway Suite 870
Timothystad, DE 65577-4746"
45073.89518,8.333101975,4.635161108,3.3,38066.1613,704698.3621,"649 Adams Viaduct
Dustinland, MD 91269-0163"
53173.34528,5.503955342,6.879953963,2,43600.36093,945614.5659,"24973 Smith Park
New Jamestown, AL 82152-5568"
80900.43969,6.495664079,9.0381508,4.12,40268.51842,2054897.009,"895 Michael Loop Suite 312
Mossberg, VT 04614"
69227.60726,3.858766446,9.114772966,6.02,42582.62587,1280230.625,"03563 Ryan Ford Suite 238
Millerland, AK 68004-1318"
